yang.bin,Yang,male,true,1,yang-p.bin,yang,finalfantasy|ffiv|soup
yoshi.bin,Yoshi,neutral,true,15,yoshi-p.bin,yoshi,pets|mario|soup
ysayle.bin,Ysayle,female,true,6,ysayle-p.bin,ysayle,finalfantasy|ffxiv
yuffie.bin,Yuffie,female,true,8,yuffie-p.bin,yuffie,finalfantasy|ffvii|soup
yuna.bin,Yuna,female,true,1,yuna-p.bin,yuna,finalfantasy|ffx|soup
yura.bin,Yura,male,true,5,yura-p.bin,yura,finalfantasy|ffvi|espers|soup
zack.bin,Zack,male,true,1,zack-p.bin,zack,finalfantasy|ffvii
zalbag.bin,Zalbag,male,true,1,zalbag-p.bin,zalbag,finalfantasy|fft|soup
zell.bin,Zell,male,true,5,zell-p.bin,zell,finalfantasy|ffviii
zidane.bin,Zidane,male,true,1,zidane-p.bin,zidane,finalfantasy|ffix|soup
zombie.bin,Zombie,neutral,true,15,zombie-p.bin,zombie,potato
